indice_tiempo,ipc_alimentos_bebidas_no_alcoholicas_nacional,ipc_bebidas_alcoholicas_tabaco_nacional,ipc_bienes_servicios_varios_nacional,ipc_comunicaciones_nacional,ipc_educacion_nacional,ipc_prendas_vestir_calzado_nacional,ipc_recreacion_cultura_nacional,ipc_salud_nacional,ipc_transporte_nacional,ipc_vivienda_agua_electricidad_combustibles_nacional
2016-12-01,,100.0,,,,,,,,100.0
2017-01-01,,100.925,,,,99.0066,,,,
2017-02-01,,105.2395,,,,98.8523,,,,107.0014
2017-03-01,,,,,,102.255,,,,110.8463
2017-04-01,,109.8338,,,,106.8806,,,,117.4108
2017-05-01,,,,,,108.726,,,,119.5207
2017-06-01,,112.4572,,,,,,,,121.6359
2017-07-01,,115.794,,,,,,,,124.0879
2017-08-01,,117.3256,,,,,,,,126.7648
2017-09-01,,,,,,111.7682,,,,129.2656
2017-10-01,,121.695,,,,114.138,,,,130.4139
2017-11-01,,123.0467,,,,115.6644,,,,
2017-12-01,,,,,,116.6315,,,,155.5929
2018-01-01,,126.558,,,,,,,,157.216
2018-02-01,,128.7394,,,,115.036,,,,163.1754
2018-03-01,,129.6226,,,,120.0687,,,,164.1018
2018-04-01,,131.2858,,,,124.9254,,,,177.2462
2018-05-01,,133.4078,,,,127.3628,,,,175.9498
2018-06-01,,134.6168,,,,129.8016,,,,180.6206
2018-07-01,,,,,,129.6084,,,,182.4306
2018-08-01,,,,,,130.051,,,,193.6678
2018-09-01,,146.1856,,,,142.776,,,,198.1079
2018-10-01,,149.5775,,,,149.9773,,,,215.507
2018-11-01,,156.5108,,,,153.444,,,,220.0981
2018-12-01,,,,,,155.1797,,,,226.6993
2019-01-01,,164.1486,,,,154.3105,,,,233.7201
2019-02-01,,168.0165,,,,,,,,248.6768
2019-03-01,,174.827,,,,166.0308,,,,255.6783
2019-04-01,,176.6323,,,,176.3303,,,,263.2012
2019-05-01,,180.4588,,,,182.2453,,,,
2019-06-01,,,,,,185.7061,,,,281.0736
2019-07-01,,186.9476,,,,186.345,,,,
2019-08-01,,195.1481,,,,192.1506,,,,293.329
2019-09-01,,206.218,,,,210.4983,,,,299.168
2019-10-01,,,,,,220.4635,,,,
2019-11-01,,231.1972,,,,230.249,,,,309.4466
2019-12-01,,238.3667,,,,235.763,,,,316.0254
2020-01-01,,,,,,238.2562,,,,318.0346
2020-02-01,,251.9682,,,,243.9437,,,,319.9809
2020-03-01,,259.1936,,,,254.1219,,,,324.3739
2020-04-01,,262.827,,,,257.9206,,,,324.3903
2020-05-01,,263.0259,,,,277.3804,,,,324.7404
2020-06-01,,272.9822,,,,295.818,,,,327.7297
2020-07-01,,276.7322,,,,305.5099,,,,331.0918
2020-08-01,,280.3346,,,,312.2789,,,,
2020-09-01,,292.3052,,,,,,,,343.9618
2020-10-01,,297.8662,,,,,,,,351.9646
2020-11-01,,,,,,364.0892,,,,360.8388
2020-12-01,,317.1521,,,,377.2469,,,,371.5185
2021-01-01,,331.4265,,,,382.4282,,,,375.7501
2021-02-01,,343.3155,,,,393.1944,,,,383.4268
2021-03-01,,,,,,,,,,388.4775
2021-04-01,,378.4685,,,,461.9321,,,,401.9368
