indice_tiempo,emae_desestacionalizada
2006-01-01,113.84625105141993
2006-02-01,114.63674686660188
2006-03-01,114.4598124549739
2006-04-01,115.6558249636276
2006-05-01,115.08440500659044
2006-06-01,116.30750588213512
2006-07-01,118.02699895316792
2006-08-01,118.79532896978756
2006-09-01,119.92454082607334
2006-10-01,120.51186423567276
2006-11-01,120.799858787508
2006-12-01,123.28427705579465
2007-01-01,122.14075200542956
2007-02-01,124.389657630484
2007-03-01,126.49400951975564
2007-04-01,125.19932391261482
2007-05-01,127.33100834465436
2007-06-01,128.5717009949839
2007-07-01,127.6685196503041
2007-08-01,129.00069608423996
2007-09-01,129.56004043237667
2007-10-01,131.31221295423515
2007-11-01,132.8342291272806
2007-12-01,133.9592511659908
2008-01-01,135.3400422786077
2008-02-01,133.50243871147694
2008-03-01,132.832970692354
2008-04-01,135.97646287112025
2008-05-01,134.93736561889637
2008-06-01,133.1678180073524
2008-07-01,135.41917630787523
2008-08-01,135.85766468890353
2008-09-01,135.9420018317114
2008-10-01,132.75115272827628
2008-11-01,130.2433387227176
2008-12-01,124.90993462511643
2009-01-01,124.32029985904045
2009-02-01,125.99467449601934
2009-03-01,123.37902848937324
2009-04-01,121.74414264456914
2009-05-01,121.31062881319448
2009-06-01,122.54469565643528
2009-07-01,124.97579151312
2009-08-01,126.68066526771123
2009-09-01,128.21875126071023
2009-10-01,129.36188287087202
2009-11-01,129.7405896526493
2009-12-01,127.86071052839117
2010-01-01,131.66551275291766
2010-02-01,132.9570081216632
2010-03-01,134.0496810929785
2010-04-01,136.97285167128857
2010-05-01,139.09839527560226
2010-06-01,140.61587681404524
2010-07-01,139.45691934395956
2010-08-01,139.85465114782744
2010-09-01,139.4943065760305
2010-10-01,140.10396846238504
2010-11-01,142.14936143690986
2010-12-01,142.21517611220185
2011-01-01,145.91083655490752
2011-02-01,144.20026948121017
2011-03-01,144.48326276330195
2011-04-01,144.90562461708348
2011-05-01,147.02455587493665
2011-06-01,146.82632775190282
2011-07-01,147.02281757113946
2011-08-01,146.82129364253063
2011-09-01,148.42793528031774
2011-10-01,147.391669588924
2011-11-01,147.40218985806507
2011-12-01,147.80049240225827
2012-01-01,147.60608408877533
2012-02-01,144.54618986129748
2012-03-01,145.6542059546073
2012-04-01,141.40328279866802
2012-05-01,140.35100256087028
2012-06-01,140.97326332201416
2012-07-01,144.66997060905095
2012-08-01,145.23151300538024
2012-09-01,146.22302005783482
2012-10-01,147.25934184873415
2012-11-01,147.1387943661245
2012-12-01,149.113905013297
2013-01-01,146.2191116943332
2013-02-01,148.4229518635296
2013-03-01,148.75522587064756
2013-04-01,148.55771105425524
2013-05-01,148.4859453100595
2013-06-01,148.7624915846873
2013-07-01,148.17645156038157
2013-08-01,150.25808457954875
2013-09-01,150.22827630779912
2013-10-01,148.94257347757184
2013-11-01,148.10947705682582
2013-12-01,147.10900986841764
2014-01-01,145.65552921628787
2014-02-01,146.84495354012373
2014-03-01,145.0277222746819
2014-04-01,145.01262412766278
2014-05-01,145.21636159695274
2014-06-01,144.68783534023467
2014-07-01,144.16244063986883
2014-08-01,143.67294092123078
2014-09-01,143.5384466125199
2014-10-01,144.00938790360337
2014-11-01,144.63879911245922
2014-12-01,144.78477762713686
2015-01-01,144.4670900259949
2015-02-01,147.9375001416421
2015-03-01,147.49045001458623
2015-04-01,149.844140327102
2015-05-01,149.77641799190312
2015-06-01,150.62931684624044
2015-07-01,150.71042433780656
2015-08-01,150.07503677190172
2015-09-01,149.08245331572567
2015-10-01,149.38404629832735
2015-11-01,148.41616806433095
2015-12-01,146.8858987587654
2016-01-01,148.10165754695203
2016-02-01,146.70606708828808
2016-03-01,145.97990354527658
2016-04-01,145.19152497659766
2016-05-01,144.39688540541056
2016-06-01,144.31933374439532
2016-07-01,144.380931574879
2016-08-01,145.62629617134974
2016-09-01,145.11930463967713
2016-10-01,145.01481318918368
2016-11-01,145.72308843409533
2016-12-01,147.01154744364237
2017-01-01,147.42211146867183
2017-02-01,146.52134192135418
2017-03-01,147.92282798543368
2017-04-01,147.716606133463
2017-05-01,148.66749690188567
2017-06-01,150.27456340852842
2017-07-01,150.2242120627169
2017-08-01,150.28455103770648
2017-09-01,151.26012541395224
2017-10-01,151.49015645077984
2017-11-01,152.5904784270094
2017-12-01,152.45223310641683
2018-01-01,152.05318910412834
2018-02-01,151.95621824155725
2018-03-01,151.13224640048483
2018-04-01,146.7665308617169
2018-05-01,144.47116632154837
2018-06-01,143.167900601282
2018-07-01,143.18426460201746
2018-08-01,146.6703002941353
2018-09-01,143.2144145527651
2018-10-01,143.49041072556793
2018-11-01,141.67662739598265
2018-12-01,142.01335665376354
2019-01-01,142.95142084393885
2019-02-01,143.6322881851294
2019-03-01,141.06411060855854
2019-04-01,142.43722546826555
2019-05-01,144.59335254098048
2019-06-01,143.60453096039134
2019-07-01,145.34642155952127
2019-08-01,144.85919857411906
2019-09-01,141.2685417640739
2019-10-01,143.10411391687347
2019-11-01,140.74965352561472
2019-12-01,140.73603895881791
2020-01-01,140.81185507990034
2020-02-01,140.76018526334047
2020-03-01,125.44345572143716
2020-04-01,105.060021984369
2020-05-01,116.42987037482204
2020-06-01,124.26297064486374
2020-07-01,126.53877089646882
2020-08-01,129.09066106950357
2020-09-01,131.38476382450102
2020-10-01,133.50811059480836
2020-11-01,135.43776511823836
2020-12-01,135.97923105517145
2021-01-01,139.3520115589917
2021-02-01,138.39075101551828
2021-03-01,139.5471626563231
2021-04-01,137.67825682421994
2021-05-01,136.314893554339
2021-06-01,139.8263355299378
2021-07-01,141.79948818923302
2021-08-01,143.84582815883468
2021-09-01,145.60931096173624
