indice_tiempo,asalariados_priv_sin_estac_buenos_aires,asalariados_priv_sin_estac_caba
2009-01-01,1750.4070000000002,1470.31
2009-02-01,1743.39,1467.5770000000002
2009-03-01,1738.955,1461.672
2009-04-01,1737.36,1458.13
2009-05-01,1737.156,1455.9170000000001
2009-06-01,1738.3429999999998,1454.5610000000001
2009-07-01,1742.033,1453.799
2009-08-01,1740.082,1453.01
2009-09-01,1742.264,1453.649
2009-10-01,1748.945,1454.279
2009-11-01,1748.569,1455.6729999999998
2009-12-01,1754.2,1457.724
2010-01-01,1751.435,1461.477
2010-02-01,1757.036,1463.5439999999999
2010-03-01,1766.92,1467.795
2010-04-01,1773.983,1470.789
2010-05-01,1781.3339999999998,1474.07
2010-06-01,1788.0739999999998,1477.898
2010-07-01,1793.5639999999999,1480.6429999999998
2010-08-01,1803.108,1484.1870000000001
2010-09-01,1807.9229999999998,1491.351
2010-10-01,1813.257,1495.1629999999998
2010-11-01,1814.965,1499.0339999999999
2010-12-01,1830.9170000000001,1502.921
2011-01-01,1838.904,1504.9460000000001
2011-02-01,1846.217,1508.56
2011-03-01,1850.168,1508.884
2011-04-01,1856.455,1517.3029999999999
2011-05-01,1860.71,1523.305
2011-06-01,1870.36,1525.4620000000002
2011-07-01,1875.392,1529.684
2011-08-01,1879.771,1533.335
2011-09-01,1890.557,1533.725
2011-10-01,1893.098,1534.19
2011-11-01,1900.7720000000002,1537.509
2011-12-01,1901.3020000000001,1536.915
2012-01-01,1909.65,1533.8129999999999
2012-02-01,1909.915,1532.904
2012-03-01,1918.016,1532.991
2012-04-01,1910.825,1530.308
2012-05-01,1915.021,1529.1729999999998
2012-06-01,1913.451,1526.723
2012-07-01,1914.8470000000002,1524.71
2012-08-01,1916.246,1522.874
2012-09-01,1914.707,1521.759
2012-10-01,1916.369,1521.5729999999999
2012-11-01,1913.4560000000001,1521.275
2012-12-01,1927.4070000000002,1523.408
2013-01-01,1924.3270000000002,1524.201
2013-02-01,1927.26,1522.211
2013-03-01,1928.469,1520.971
2013-04-01,1929.0279999999998,1521.276
2013-05-01,1928.365,1520.473
2013-06-01,1926.838,1521.092
2013-07-01,1927.138,1520.293
2013-08-01,1935.215,1519.41
2013-09-01,1933.003,1519.378
2013-10-01,1931.1860000000001,1519.654
2013-11-01,1932.9070000000002,1519.024
2013-12-01,1935.135,1518.884
2014-01-01,1930.1989999999998,1520.596
2014-02-01,1931.047,1517.771
2014-03-01,1927.0639999999999,1513.9820000000002
2014-04-01,1928.805,1514.037
2014-05-01,1928.855,1513.465
2014-06-01,1929.4470000000001,1513.2679999999998
2014-07-01,1928.0539999999999,1511.096
2014-08-01,1925.1629999999998,1515.149
2014-09-01,1925.592,1516.9489999999998
2014-10-01,1930.515,1517.045
2014-11-01,1930.1979999999999,1519.023
2014-12-01,1933.737,1518.368
2015-01-01,1939.819,1522.517
2015-02-01,1943.4520000000002,1523.7620000000002
2015-03-01,1948.0410000000002,1527.703
2015-04-01,1959.3529999999998,1536.431
2015-05-01,1960.4920000000002,1535.348
2015-06-01,1965.138,1539.01
2015-07-01,1969.1170000000002,1540.838
2015-08-01,1971.2079999999999,1541.569
2015-09-01,1970.27,1541.6770000000001
2015-10-01,1971.141,1542.286
2015-11-01,1967.2420000000002,1541.3929999999998
2015-12-01,1961.719,1537.473
2016-01-01,1960.109,1538.6029999999998
2016-02-01,1955.9229999999998,1540.129
2016-03-01,1953.6770000000001,1541.485
2016-04-01,1949.695,1540.8270000000002
2016-05-01,1950.013,1535.3570000000002
2016-06-01,1948.021,1531.9170000000001
2016-07-01,1944.223,1531.665
2016-08-01,1944.9070000000002,1529.8970000000002
2016-09-01,1944.8010000000002,1531.7720000000002
2016-10-01,1944.724,1533.8239999999998
2016-11-01,1948.246,1534.6370000000002
2016-12-01,1948.961,1535.146
2017-01-01,1950.003,1536.145
2017-02-01,1948.037,1532.885
2017-03-01,1955.445,1539.7479999999998
2017-04-01,1955.5770000000002,1543.234
2017-05-01,1957.25,1541.602
2017-06-01,1959.836,1544.444
2017-07-01,1961.65,1547.3870000000002
2017-08-01,1960.759,1548.1329999999998
2017-09-01,1963.787,1547.8339999999998
2017-10-01,1967.261,1550.068
2017-11-01,1968.15,1556.3029999999999
2017-12-01,1969.243,1557.517
2018-01-01,1966.912,1555.1029999999998
2018-02-01,1963.9070000000002,1552.901
2018-03-01,1967.195,1555.239
2018-04-01,1967.918,1556.767
2018-05-01,1967.151,1555.965
2018-06-01,1957.999,1553.145
2018-07-01,1953.477,1548.1429999999998
2018-08-01,1949.0629999999999,1544.6570000000002
2018-09-01,1943.2220000000002,1542.1670000000001
2018-10-01,1935.422,1537.2620000000002
2018-11-01,1921.756,1533.316
2018-12-01,1918.516,1529.618
2019-01-01,1915.2839999999999,1526.344
2019-02-01,1915.2020000000002,1523.859
2019-03-01,1922.146,1520.754
2019-04-01,1914.1689999999999,1519.582
2019-05-01,1907.692,1522.4379999999999
2019-06-01,1904.0,1519.806
2019-07-01,1901.4129999999998,1514.418
2019-08-01,1894.976,1510.694
2019-09-01,1889.942,1505.129
2019-10-01,1884.651,1498.401
2019-11-01,1881.934,1487.874
2019-12-01,1878.65,1481.721
2020-01-01,1873.634,1477.624
2020-02-01,1870.086,1475.088
2020-03-01,1862.3110000000001,1463.751
2020-04-01,1837.2060000000001,1439.53
2020-05-01,1837.348,1428.0870000000002
2020-06-01,1836.031,1421.629
2020-07-01,1835.059,1417.0629999999999
2020-08-01,1835.9270000000001,1413.382
